"County Name","In Out of Home Care","Case Plan Goal Adoption","Legally Free for Adoption","Quad 2 Rate","Age 17","Risk of Aging Out Rate","FC/TFC/Shelter Children","Placed Outside County","Outside County Rate","Placed in Shelter","Shelter Rate","FCS Families for Month","FCS Children for Month","Traditional Foster Homes","Kinship Foster Homes",
ALFALFA,17,5,3,17.6%,1,5.9%,3,2,66.7%,1,5.9%,0,0,6,6
BEAVER,0,0,0,.0%,0,.0%,0,0,.0%,0,.0%,0,0,0,1
BECKHAM,77,38,5,6.5%,1,1.3%,29,20,69.0%,1,1.3%,0,0,30,16
BLAINE,58,23,3,5.2%,2,3.4%,23,18,78.3%,1,1.7%,0,0,6,15
CANADIAN,299,149,19,6.4%,8,2.7%,84,61,72.6%,2,.7%,8,20,97,87
CIMARRON,0,0,0,.0%,0,.0%,0,0,.0%,0,.0%,0,0,1,1
CUSTER,89,37,7,7.9%,1,1.1%,24,18,75.0%,1,1.1%,8,38,24,25
DEWEY,7,4,0,.0%,0,.0%,5,4,80.0%,2,28.6%,0,0,5,8
ELLIS,0,0,0,.0%,0,.0%,0,0,.0%,0,.0%,0,0,0,1
GARFIELD,225,77,23,10.2%,9,4.0%,81,38,46.9%,2,.9%,29,96,42,42
GRANT,0,0,0,.0%,0,.0%,0,0,.0%,0,.0%,0,0,2,5
HARPER,0,0,0,.0%,0,.0%,0,0,.0%,0,.0%,0,0,2,2
KAY,230,71,8,3.5%,4,1.7%,74,43,58.1%,2,.9%,16,41,22,56
KINGFISHER,43,14,1,2.3%,1,2.3%,12,7,58.3%,0,.0%,0,0,9,16
LOGAN,145,68,11,7.6%,1,.7%,61,31,50.8%,1,.7%,9,21,39,30
MAJOR,46,23,3,6.5%,1,2.2%,24,17,70.8%,0,.0%,3,10,8,5
NOBLE,34,22,10,29.4%,1,2.9%,16,11,68.8%,2,5.9%,5,16,14,9
PAYNE,129,48,13,10.1%,4,3.1%,53,21,39.6%,2,1.6%,39,141,43,30
ROGER MILLS,0,0,0,.0%,0,.0%,0,0,.0%,0,.0%,0,0,3,2
TEXAS,39,10,1,2.6%,1,2.6%,10,6,60.0%,1,2.6%,1,1,13,7
WASHITA,16,9,0,.0%,0,.0%,4,4,100.0%,0,.0%,0,0,10,8
WOODS,55,11,1,1.8%,0,.0%,24,24,100.0%,0,.0%,6,15,9,6
WOODWARD,42,23,0,.0%,0,.0%,11,1,9.1%,0,.0%,3,9,20,22
CADDO,136,60,11,8.1%,1,.7%,47,46,97.9%,0,.0%,0,0,12,29
CARTER,176,51,14,8.0%,7,4.0%,65,56,86.2%,4,2.3%,12,48,23,42
CLEVELAND,377,134,35,9.3%,9,2.4%,126,62,49.2%,8,2.1%,28,83,138,172
COMANCHE,319,194,13,4.1%,8,2.5%,128,61,47.7%,0,.0%,36,114,53,57
COTTON,11,4,0,.0%,0,.0%,1,1,100.0%,0,.0%,4,17,5,4
GARVIN,56,26,6,10.7%,1,1.8%,17,16,94.1%,0,.0%,4,22,7,12
GRADY,74,31,4,5.4%,0,.0%,20,18,90.0%,0,.0%,4,11,34,28
GREER,42,31,2,4.8%,0,.0%,20,15,75.0%,0,.0%,5,13,6,5
HARMON,0,0,0,.0%,0,.0%,0,0,.0%,0,.0%,0,0,1,1
JACKSON,65,33,7,10.8%,1,1.5%,32,28,87.5%,1,1.5%,0,0,16,9
JEFFERSON,16,8,0,.0%,0,.0%,1,1,100.0%,0,.0%,0,0,5,4
JOHNSTON,28,12,4,14.3%,1,3.6%,13,12,92.3%,0,.0%,2,2,6,10
KIOWA,0,0,0,.0%,0,.0%,0,0,.0%,0,.0%,9,20,4,7
LINCOLN,120,48,7,5.8%,2,1.7%,42,31,73.8%,0,.0%,15,40,27,27
LOVE,0,0,0,.0%,0,.0%,0,0,.0%,0,.0%,0,0,3,10
MARSHALL,26,7,2,7.7%,0,.0%,7,7,100.0%,0,.0%,5,16,7,10
MCCLAIN,35,16,1,2.9%,0,.0%,12,11,91.7%,1,2.9%,3,10,19,19
MURRAY,17,8,2,11.8%,0,.0%,10,6,60.0%,0,.0%,0,0,12,5
POTTAWATOMIE,242,97,15,6.2%,7,2.9%,94,67,71.3%,0,.0%,11,39,42,51
STEPHENS,64,32,3,4.7%,0,.0%,31,21,67.7%,0,.0%,18,63,16,15
TILLMAN,13,5,0,.0%,0,.0%,2,2,100.0%,0,.0%,0,0,3,6
OKLAHOMA,1427,672,130,9.1%,41,2.9%,522,201,38.5%,13,.9%,163,523,357,346
ADAIR,48,10,2,4.2%,1,2.1%,20,18,90.0%,1,2.1%,8,19,9,15
ATOKA,51,17,10,19.6%,0,.0%,19,13,68.4%,0,.0%,1,8,11,9
BRYAN,132,85,7,5.3%,4,3.0%,53,13,24.5%,2,1.5%,6,17,39,26
CHEROKEE,70,28,1,1.4%,1,1.4%,30,26,86.7%,0,.0%,4,11,26,31
CHOCTAW,26,11,0,.0%,0,.0%,15,13,86.7%,1,3.8%,2,13,3,11
COAL,24,13,0,.0%,1,4.2%,10,2,20.0%,0,.0%,0,0,1,3
CREEK,129,80,6,4.7%,2,1.6%,31,11,35.5%,0,.0%,18,63,41,53
HASKELL,28,12,2,7.1%,0,.0%,5,0,.0%,0,.0%,2,7,20,15
HUGHES,67,33,3,4.5%,0,.0%,16,11,68.8%,0,.0%,1,5,12,17
LATIMER,20,9,0,.0%,0,.0%,11,9,81.8%,0,.0%,0,0,5,10
LEFLORE,102,58,5,4.9%,1,1.0%,23,8,34.8%,2,2.0%,14,43,30,44
MCCURTAIN,63,23,0,.0%,1,1.6%,20,13,65.0%,0,.0%,11,30,10,21
MCINTOSH,33,7,6,18.2%,0,.0%,14,13,92.9%,0,.0%,2,7,6,16
MUSKOGEE,211,134,13,6.2%,4,1.9%,73,64,87.7%,1,.5%,25,87,24,48
OKFUSKEE,28,18,0,.0%,0,.0%,9,8,88.9%,0,.0%,3,13,14,13
OKMULGEE,117,31,4,3.4%,1,.9%,35,31,88.6%,2,1.7%,3,7,10,35
PITTSBURG,100,51,10,10.0%,2,2.0%,33,20,60.6%,1,1.0%,17,58,20,34
PONTOTOC,90,59,4,4.4%,1,1.1%,25,17,68.0%,0,.0%,4,16,23,14
PUSHMATAHA,28,13,2,7.1%,1,3.6%,12,9,75.0%,0,.0%,1,2,6,3
SEMINOLE,65,27,3,4.6%,1,1.5%,17,8,47.1%,0,.0%,6,16,23,28
SEQUOYAH,93,40,1,1.1%,1,1.1%,45,36,80.0%,0,.0%,8,21,20,14
WAGONER,57,30,16,28.1%,2,3.5%,17,7,41.2%,1,1.8%,2,5,39,48
CRAIG,9,4,0,.0%,0,.0%,1,1,100.0%,0,.0%,0,0,3,9
DELAWARE,58,18,3,5.2%,2,3.4%,21,15,71.4%,0,.0%,7,20,17,14
MAYES,88,46,0,.0%,1,1.1%,39,26,66.7%,0,.0%,0,0,20,16
NOWATA,21,10,1,4.8%,0,.0%,10,5,50.0%,0,.0%,11,25,7,5
OSAGE,67,24,3,4.5%,4,6.0%,26,22,84.6%,2,3.0%,8,25,23,32
OTTAWA,58,19,2,3.4%,0,.0%,27,17,63.0%,3,5.2%,2,8,9,9
PAWNEE,44,8,0,.0%,0,.0%,13,10,76.9%,0,.0%,3,3,14,18
ROGERS,69,29,2,2.9%,2,2.9%,18,10,55.6%,0,.0%,20,63,53,39
TULSA,1443,695,103,7.1%,48,3.3%,523,260,49.7%,23,1.6%,95,337,289,292
WASHINGTON,78,43,12,15.4%,1,1.3%,32,14,43.8%,0,.0%,1,2,30,19
TOTALS,8314,3787,585,7.0%,195,2.3%,2971,1718,57.8%,84,1.0%,731,2360,2058,2230
